# diversification rates over age (Cetacea_Steeman2009, fit & congruent)
Net diversification rates for previously fitted and congruent model, tree 'Cetacea_Steeman2009'
#
# age	r (fit)
18.6338627099581	0.0378377924230064
18.6338660742274	0.0378362346232133
18.6338694384966	0.0378346763437934
18.6338728027659	0.0378331175848116
18.6338761670351	0.0378315583463328
18.6338795313044	0.0378299986306233
18.6338828955736	0.0378284384355453
18.6338862598429	0.0378268777611638
18.6338896241121	0.0378253166097451
18.6338929883814	0.0378237549791526
18.6338963526506	0.0378221928694503
18.6338997169199	0.0378206302829046
18.6339030811891	0.0378190672151776
18.6339064454584	0.0378175036729373
18.6339098097276	0.0378159396496455
18.6339131739969	0.0378143751497688
18.6339165382661	0.0378128101711713
18.6339199025354	0.0378112447161177
18.6339232668046	0.0378096787802722
18.6339266310739	0.0378081123681007
18.6339299953431	0.037806545479668
18.6339333596124	0.0378049781128381
18.6339367238817	0.0378034102654759
18.6339400881509	0.0378018419420471
18.6339434524202	0.0378002731426162
18.6339468166894	0.0377987038650483
18.6339501809587	0.0377971341094075
18.6339535452279	0.0377955638757598
18.6339569094972	0.0377939931663696
18.6339602737664	0.0377924219791019
18.6339636380357	0.0377908503140224
18.6339670023049	0.0377892781755942
18.6339703665742	0.0377877055572846
18.6339737308434	0.0377861324591588
18.6339770951127	0.0377845588878793
18.6339804593819	0.0377829848391133
18.6339838236512	0.0377814103151242
18.6339871879204	0.03777983531158
18.6339905521897	0.037778259832943
18.6339939164589	0.0377766838770797
18.6339972807282	0.0377751074440557
18.6340006449974	0.0377735305361349
18.6340040092667	0.0377719531511831
18.6340073735359	0.0377703752892666
18.6340107378052	0.037768796952648
18.6340141020744	0.0377672181391951
18.6340174663437	0.0377656388511709
18.6340208306129	0.0377640590842448
18.6340241948822	0.0377624788428776
18.6340275591514	0.0377608981249374
18.6340309234207	0.0377593169326872
18.6340342876899	0.0377577352639943
18.6340376519592	0.037756153116727
18.6340410162284	0.0377545704975433
18.6340443804977	0.0377529873999158
18.6340477447669	0.0377514038283049
18.6340511090362	0.0377498197827761
18.6340544733054	0.0377482352590007
18.6340578375747	0.0377466502614382
18.6340612018439	0.037745064790154
18.6340645661132	0.0377434788408196
18.6340679303824	0.0377418924178951
18.6340712946517	0.0377403055214449
18.6340746589209	0.037738718147142
18.6340780231902	0.037737130297249
18.6340813874594	0.0377355419762235
18.6340847517287	0.0377339531775425
18.6340881159979	0.0377323639056643
18.6340914802672	0.037730774158458
18.6340948445364	0.0377291839359894
18.6340982088057	0.0377275932405209
18.6341015730749	0.0377260020677256
18.6341049373442	0.0377244104242573
18.6341083016134	0.0377228183035938
18.6341116658827	0.0377212257123883
18.6341150301519	0.03771963264412
18.6341183944212	0.0377180391010501
18.6341217586904	0.0377164450854398
18.6341251229597	0.03771485059516
18.6341284872289	0.0377132556302757
18.6341318514982	0.0377116601930488
18.6341352157674	0.0377100642813498
18.6341385800367	0.037708467895245
18.6341419443059	0.0377068710369943
18.6341453085752	0.0377052737044697
18.6341486728444	0.0377036758977369
18.6341520371137	0.0377020776168618
18.6341554013829	0.0377004788641056
18.6341587656522	0.0376988796373388
18.6341621299214	0.0376972799388225
18.6341654941907	0.0376956797664283
18.6341688584599	0.0376940791180286
18.6341722227292	0.0376924780002708
18.6341755869984	0.03769087640664
18.6341789512677	0.0376892743415896
18.6341823155369	0.0376876718051857
18.6341856798062	0.0376860687931075
18.6341890440754	0.0376844653098081
18.6341924083447	0.0376828613531601
18.6341957726139	0.0376812569254231
18.6341991368832	0.0376796520244699
18.6342025011525	0.0376780466503674
18.6342058654217	0.0376764408031816
18.634209229691	0.0376748344851716
18.6342125939602	0.0376732276942107
18.6342159582295	0.0376716204303658
18.6342193224987	0.0376700126958951
18.634222686768	0.0376684044886733
18.6342260510372	0.0376667958087666
18.6342294153065	0.037665186658433
18.6342327795757	0.0376635770333551
18.634236143845	0.0376619669379837
18.6342395081142	0.0376603563723849
18.6342428723835	0.0376587453344331
18.6342462366527	0.0376571338241953
18.634249600922	0.0376555218417376
18.6342529651912	0.0376539093893184
18.6342563294605	0.0376522964648123
18.6342596937297	0.0376506830682866
18.634263057999	0.0376490692019982
18.6342664222682	0.0376474548638233
18.6342697865375	0.0376458400538284
18.6342731508067	0.0376442247742707
18.634276515076	0.0376426090208352
18.6342798793452	0.0376409927979706
18.6342832436145	0.0376393761057432
18.6342866078837	0.0376377589420289
18.634289972153	0.0376361413047041
18.6342933364222	0.0376345232004068
18.6342967006915	0.0376329046248233
18.6343000649607	0.0376312855780204
18.63430342923	0.037629666060064
18.6343067934992	0.0376280460732122
18.6343101577685	0.0376264256131508
18.6343135220377	0.0376248046865172
18.634316886307	0.0376231832868079
18.6343202505762	0.0376215614184704
18.6343236148455	0.037619939079381
18.6343269791147	0.0376183162696068
18.634330343384	0.0376166929914043
18.6343337076532	0.0376150692426513
18.6343370719225	0.0376134450256034
18.6343404361917	0.0376118203381388
18.634343800461	0.0376101951781355
18.6343471647302	0.0376085695522272
18.6343505289995	0.0376069434539141
18.6343538932687	0.0376053168876415
18.634357257538	0.0376036898512873
18.6343606218072	0.037602062344919
18.6343639860765	0.0376004343729801
18.6343673503457	0.0375988059289727
18.634370714615	0.0375971770151521
18.6343740788842	0.0375955476337739
18.6343774431535	0.0375939177827174
18.6343808074227	0.0375922874620494
18.634384171692	0.0375906566740246
18.6343875359612	0.0375890254143357
18.6343909002305	0.0375873936896123
18.6343942644997	0.037585761493359
18.634397628769	0.0375841288300182
18.6344009930382	0.0375824956974694
18.6344043573075	0.0375808620979674
18.6344077215767	0.0375792280293921
18.634411085846	0.0375775934918113
18.6344144501152	0.037575958485292
18.6344178143845	0.0375743230120889
18.6344211786537	0.0375726870700824
18.634424542923	0.0375710506593391
18.6344279071922	0.0375694137821143
18.6344312714615	0.037567776434102
18.6344346357307	0.0375661386219286
18.634438	0.0375645003401955
18.6344619827586	0.0375528198672615
18.6344859655172	0.0375411393176418
18.6345099482759	0.0375294586939413
18.6345339310345	0.0375177779976721
18.6345579137931	0.0375060972317096
18.6345818965517	0.0374944163981111
18.6346058793103	0.0374827354997498
18.634629862069	0.037471054538409
18.6346538448276	0.0374593735164159
18.6346778275862	0.037447692436097
18.6347018103448	0.037436011300323
18.6347257931034	0.0374243301108741
18.6347497758621	0.0374126488700747
18.6347737586207	0.0374009675805217
18.6347977413793	0.0373892862445366
18.6348217241379	0.0373776048641702
18.6348457068966	0.0373659234420166
18.6348696896552	0.0373542419801243
18.6348936724138	0.0373425604810848
18.6349176551724	0.0373308789469466
18.634941637931	0.0373191973802997
18.6349656206897	0.0373075157831904
18.6349896034483	0.0372958341582082
18.6350135862069	0.0372841525073971
18.6350375689655	0.0372724708333448
18.6350615517241	0.0372607891383662
18.6350855344828	0.0372491074245049
18.6351095172414	0.0372374256943451
18.6351335	0.0372257439499296
18.6351574827586	0.0372140621599948
18.6351814655172	0.0372023802930488
18.6352054482759	0.0371906983517365
18.6352294310345	0.0371790163378907
18.6352534137931	0.0371673342544252
18.6352773965517	0.0371556521034418
18.6353013793103	0.0371439698873125
18.635325362069	0.0371322876084073
18.6353493448276	0.0371206052693667
18.6353733275862	0.0371089228720203
18.6353973103448	0.0370972404190064
18.6354212931034	0.0370855579129624
18.6354452758621	0.0370738753559864
18.6354692586207	0.0370621927504444
18.6354932413793	0.0370505100987017
18.6355172241379	0.0370388274033934
18.6355412068966	0.0370271446663448
18.6355651896552	0.0370154618904575
18.6355891724138	0.0370037790778248
18.6356131551724	0.0369920962305407
18.635637137931	0.0369804133517726
18.6356611206897	0.0369687304430747
18.6356851034483	0.0369570475070753
18.6357090862069	0.0369453645461338
18.6357330689655	0.0369336815628771
18.6357570517241	0.0369219985593938
18.6357810344828	0.0369103155380408
18.6358050172414	0.0368986325011744
18.635829	0.0368869494511497
18.6358521833333	0.0368756557936454
18.6358753666667	0.0368643620643558
18.63589855	0.0368530682649298
18.6359217333333	0.0368417743975517
18.6359449166667	0.0368304804646725
18.6359681	0.0368191864682069
18.6359912833333	0.0368078924106054
18.6360144666667	0.0367965982940493
18.63603765	0.0367853041204513
18.6360608333333	0.0367740098919916
18.6360840166667	0.0367627156113847
18.6361072	0.0367514212802748
18.6361303833333	0.0367401269008401
18.6361535666667	0.0367288324755251
18.63617675	0.0367175380065065
18.6361999333333	0.0367062434956937
18.6362231166667	0.036694948945529
18.6362463	0.0366836543579206
18.6362694833333	0.0366723597353094
18.6362926666667	0.0366610650796023
18.63631585	0.0366497703932385
18.6363390333333	0.0366384756783903
18.6363622166667	0.0366271809369629
18.6363854	0.0366158861711277
18.6364085833333	0.0366045913835864
18.6364317666667	0.0365932965759769
18.63645495	0.0365820017504681
18.6364781333333	0.036570706909494
18.6365013166667	0.0365594120549566
18.6365245	0.0365481171895541
18.6365476833333	0.0365368222819568
18.6365708666667	0.0365255273022044
18.63659405	0.0365142322522566
18.6366172333333	0.0365029371343386
18.6366404166667	0.0364916419509401
18.6366636	0.0364803467040189
18.6366867833333	0.0364690513957987
18.6367099666667	0.036457756028767
18.63673315	0.0364464606046146
18.6367563333333	0.0364351651260929
18.6367795166667	0.0364238695951575
18.6368027	0.0364125740142924
18.6368258833333	0.0364012783851873
18.6368490666667	0.0363899827105898
18.63687225	0.0363786869927172
18.6368954333333	0.0363673912332577
18.6369186166667	0.0363560954349562
18.6369418	0.0363447995997642
18.6369649833333	0.0363335037298962
18.6369881666667	0.0363222078278311
18.63701135	0.0363109118955177
18.6370345333333	0.0362996159349052
18.6370577166667	0.0362883199489975
18.6370809	0.0362770239394781
18.6371040833333	0.0362657279082943
18.6371272666667	0.0362544318584473
18.63715045	0.0362431357913556
18.6371736333333	0.0362318397094914
18.6371968166667	0.0362205436153266
18.63722	0.0362092475108047
18.6372424354839	0.0361983157577652
18.6372648709677	0.0361873839368933
18.6372873064516	0.0361764520499809
18.6373097419355	0.0361655200990835
18.6373321774194	0.0361545880862543
18.6373546129032	0.0361436560138108
18.6373770483871	0.0361327238835419
18.637399483871	0.0361217916975011
18.6374219193548	0.0361108594580025
18.6374443548387	0.0360999271668345
18.6374667903226	0.0360889948260475
18.6374892258065	0.0360780624379541
18.6375116612903	0.0360671300040786
18.6375340967742	0.0360561975272571
18.6375565322581	0.0360452650087504
18.6375789677419	0.0360343324511311
18.6376014032258	0.036023399856183
18.6376238387097	0.0360124672259534
18.6376462741935	0.0360015345627488
18.6376687096774	0.0359906018683533
18.6376911451613	0.0359796691448109
18.6377135806452	0.0359687363944272
18.637736016129	0.0359578036189836
18.6377584516129	0.0359468708205225
18.6377808870968	0.0359359380013478
18.6378033225806	0.0359250051632392
18.6378257580645	0.0359140723079764
18.6378481935484	0.0359031394383829
18.6378706290323	0.0358922065559757
18.6378930645161	0.0358812736627943
18.6379155	0.0358703407608766
18.6379379354839	0.0358594078206895
18.6379603709677	0.0358484748122175
18.6379828064516	0.035837541737555
18.6380052419355	0.0358266085987962
18.6380276774194	0.035815675398295
18.6380501129032	0.0358047421378839
18.6380725483871	0.0357938088196546
18.638094983871	0.0357828754459593
18.6381174193548	0.0357719420183688
18.6381398548387	0.0357610085394929
18.6381622903226	0.0357500750111622
18.6381847258065	0.0357391414354653
18.6382071612903	0.0357282078147501
18.6382295967742	0.0357172741508454
18.6382520322581	0.0357063404458379
18.6382744677419	0.0356954067018146
18.6382969032258	0.0356844729211203
18.6383193387097	0.0356735391055811
18.6383417741935	0.0356626052572815
18.6383642096774	0.0356516713783063
18.6383866451613	0.0356407374709972
18.6384090806452	0.0356298035371785
18.638431516129	0.0356188695789315
18.6384539516129	0.0356079355983386
18.6384763870968	0.0355970015977394
18.6384988225806	0.0355860675789547
18.6385212580645	0.0355751335440647
18.6385436935484	0.0355641994951479
18.6385661290323	0.0355532654345418
18.6385885645161	0.0355423313638069
18.638611	0.0355313972855366
18.638632734375	0.0355208048617259
18.63865446875	0.0355102123731763
18.638676203125	0.035499619822346
18.6386979375	0.0354890272111761
18.638719671875	0.0354784345416065
18.63874140625	0.03546784181506
18.638763140625	0.0354572490345084
18.638784875	0.035446656200857
18.638806609375	0.0354360633165608
18.63882834375	0.0354254703835562
18.638850078125	0.0354148774037802
18.6388718125	0.0354042843791684
18.638893546875	0.0353936913116566
18.63891528125	0.0353830982026645
18.638937015625	0.0353725050551562
18.63895875	0.0353619118700363
18.638980484375	0.0353513186497529
18.63900221875	0.0353407253962382
18.639023953125	0.0353301321114246
18.6390456875	0.0353195387967291
18.639067421875	0.0353089454551111
18.63908915625	0.0352983520874728
18.639110890625	0.0352877586967713
18.639132625	0.0352771652839092
18.639154359375	0.0352665718513287
18.63917609375	0.0352559784009572
18.639197828125	0.0352453849347222
18.6392195625	0.0352347914540388
18.639241296875	0.0352241979618575
18.63926303125	0.0352136044590796
18.639284765625	0.035203010948143
18.6393065	0.0351924174309717
18.639328234375	0.0351818238782606
18.63934996875	0.0351712302612521
18.639371703125	0.035160636581414
18.6393934375	0.035150042841236
18.639415171875	0.0351394490426957
18.63943690625	0.03512885518726
18.639458640625	0.0351182612774154
18.639480375	0.0351076673146281
18.639502109375	0.0350970733013843
18.63952384375	0.0350864792391478
18.639545578125	0.0350758851304037
18.6395673125	0.0350652909766161
18.639589046875	0.0350546967807776
18.63961078125	0.0350441025433308
18.639632515625	0.0350335082677782
18.63965425	0.035022913954561
18.639675984375	0.0350123196071797
18.63969771875	0.0350017252265847
18.639719453125	0.0349911308147466
18.6397411875	0.0349805363741432
18.639762921875	0.0349699419067431
18.63978465625	0.0349593474140051
18.639806390625	0.0349487528984051
18.639828125	0.0349381583614022
18.639849859375	0.0349275638054699
18.63987159375	0.0349169692320659
18.639893328125	0.0349063746436637
18.6399150625	0.0348957800422268
18.639936796875	0.0348851854292117
18.63995853125	0.0348745908070888
18.639980265625	0.0348639961773131
18.640002	0.0348534015423549
18.6400230757576	0.0348431279238149
18.6400441515152	0.0348328542445779
18.6400652272727	0.0348225805059767
18.6400863030303	0.0348123067098511
18.6401073787879	0.0348020328585466
18.6401284545455	0.0347917589533955
18.640149530303	0.0347814849967417
18.6401706060606	0.0347712109904224
18.6401916818182	0.034760936935769
18.6402127575758	0.0347506628346178
18.6402338333333	0.0347403886893101
18.6402549090909	0.0347301145016809
18.6402759848485	0.03471984027306
18.6402970606061	0.0347095660052814
18.6403181363636	0.0346992917006843
18.6403392121212	0.0346890173611012
18.6403602878788	0.0346787429878604
18.6403813636364	0.0346684685827937
18.6404024393939	0.0346581941482377
18.6404235151515	0.0346479196860228
18.6404445909091	0.034637645197475
18.6404656666667	0.034627370684425
18.6404867424242	0.0346170961492062
18.6405078181818	0.0346068215931432
18.6405288939394	0.0345965470185681
18.640549969697	0.0345862724273087
18.6405710454545	0.0345759978206885
18.6405921212121	0.0345657232005349
18.6406131969697	0.0345554485691766
18.6406342727273	0.0345451739284395
18.6406553484848	0.0345348992796458
18.6406764242424	0.0345246246246201
18.6406975	0.0345143499656888
18.6407179558824	0.0345043774719112
18.6407384117647	0.0344944049200957
18.6407588676471	0.0344844323124599
18.6407793235294	0.0344744596507195
18.6407997794118	0.0344644869360879
18.6408202352941	0.0344545141707806
18.6408406911765	0.034444541356512
18.6408611470588	0.0344345684944942
18.6408816029412	0.0344245955869412
18.6409020588235	0.0344146226355657
18.6409225147059	0.0344046496415791
18.6409429705882	0.0343946766071935
18.6409634264706	0.0343847035341193
18.6409838823529	0.0343747304235677
18.6410043382353	0.0343647572782484
18.6410247941176	0.0343547840983712
18.64104525	0.0343448108871452
18.6410657058824	0.0343348376452788
18.6410861617647	0.0343248643744808
18.6411066176471	0.0343148910774578
18.6411270735294	0.0343049177549177
18.6411475294118	0.0342949444090669
18.6411679852941	0.0342849710411123
18.6411884411765	0.0342749976532584
18.6412088970588	0.0342650242472106
18.6412293529412	0.034255050824175
18.6412498088235	0.034245077386354
18.6412702647059	0.0342351039354516
18.6412907205882	0.0342251304731704
18.6413111764706	0.0342151570007158
18.6413316323529	0.0342051835202875
18.6413520882353	0.03419521003309
18.6413725441176	0.0341852365413214
18.641393	0.0341752630466832
18.6414134558824	0.0341652895215416
18.6414339117647	0.0341553159382982
18.6414543676471	0.0341453422987033
18.6414748235294	0.0341353686050038
18.6414952794118	0.0341253948584518
18.6415157352941	0.0341154210607966
18.6415361911765	0.0341054472142826
18.6415566470588	0.0340954733201617
18.6415771029412	0.0340854993801815
18.6415975588235	0.0340755253965844
18.6416180147059	0.0340655513706217
18.6416384705882	0.0340555773040381
18.6416589264706	0.0340456031990755
18.6416793823529	0.0340356290564882
18.6416998382353	0.0340256548795052
18.6417202941176	0.0340156806683862
18.64174075	0.0340057064258638
18.6417612058824	0.033995732153186
18.6417816617647	0.0339857578520961
18.6418021176471	0.0339757835248297
18.6418225735294	0.0339658091726339
18.6418430294118	0.0339558347972495
18.6418634852941	0.0339458604009111
18.6418839411765	0.0339358859848641
18.6419043970588	0.0339259115508489
18.6419248529412	0.0339159371006035
18.6419453088235	0.0339059626363598
18.6419657647059	0.0338959881593628
18.6419862205882	0.0338860136718424
18.6420066764706	0.0338760391750421
18.6420271323529	0.0338660646706985
18.6420475882353	0.0338560901605476
18.6420680441176	0.0338461156468174
18.6420885	0.0338361411307496
18.6421083714286	0.0338264515721765
18.6421282428571	0.0338167619589211
18.6421481142857	0.0338070722921285
18.6421679857143	0.033797382573927
18.6421878571429	0.0337876928054614
18.6422077285714	0.0337780029883675
18.6422276	0.033768313124281
18.6422474714286	0.0337586232158191
18.6422673428571	0.0337489332631423
18.6422872142857	0.0337392432688675
18.6423070857143	0.0337295532341366
18.6423269571429	0.0337198631610741
18.6423468285714	0.0337101730508209
18.6423667	0.0337004829050105
18.6423865714286	0.0336907927257639
18.6424064428571	0.0336811025142227
18.6424263142857	0.0336714122725077
18.6424461857143	0.0336617220017588
18.6424660571429	0.0336520317036059
18.6424859285714	0.0336423413801683
18.6425058	0.0336326510325854
18.6425256714286	0.0336229606629752
18.6425455428571	0.0336132702724754
18.6425654142857	0.0336035798627146
18.6425852857143	0.0335938894358087
18.6426051571429	0.033584198992895
18.6426250285714	0.0335745085355998
18.6426449	0.0335648180660377
18.6426647714286	0.033555127585345
18.6426846428571	0.0335454370956346
18.6427045142857	0.0335357465980428
18.6427243857143	0.0335260560946813
18.6427442571429	0.0335163655866853
18.6427641285714	0.0335066750756781
18.642784	0.0334969845637698
18.6428033194444	0.0334875632055732
18.6428226388889	0.0334781417956231
18.6428419583333	0.0334687203349677
18.6428612777778	0.0334592988246553
18.6428805972222	0.0334498772671939
18.6428999166667	0.0334404556631445
18.6429192361111	0.0334310340145269
18.6429385555556	0.0334216123233607
18.642957875	0.0334121905902066
18.6429771944444	0.0334027688170835
18.6429965138889	0.0333933470055225
18.6430158333333	0.033383925157056
18.6430351527778	0.0333745032732147
18.6430544722222	0.0333650813555293
18.6430737916667	0.0333556594055307
18.6430931111111	0.0333462374247481
18.6431124305556	0.033336815414711
18.64313175	0.0333273933769482
18.6431510694444	0.0333179713125044
18.6431703888889	0.0333085492243611
18.6431897083333	0.0332991271121077
18.6432090277778	0.0332897049782414
18.6432283472222	0.0332802828247723
18.6432476666667	0.0332708606527433
18.6432669861111	0.033261438463196
18.6432863055556	0.033252016258624
18.643305625	0.033242594039585
18.6433249444444	0.033233171808087
18.6433442638889	0.0332237495661385
18.6433635833333	0.0332143273142965
18.6433829027778	0.0332049050545674
18.6434022222222	0.0331954827884738
18.6434215416667	0.0331860605175393
18.6434408611111	0.0331766382432859
18.6434601805556	0.0331672159672345
18.6434795	0.0331577936870472
18.6434797006636	0.0331576958529923
18.6434799013272	0.0331575980192265
18.6434801019908	0.0331575002166301
18.6434803026544	0.0331574024760841
18.6434805033179	0.033157304704946
18.6434807039815	0.0331572069958573
18.6434809046451	0.0331571093488172
18.6434811053087	0.033157011671185
18.6434813059723	0.033156914055601
18.6434815066359	0.0331568164711849
18.6434817072995	0.0331567188870565
18.6434819079631	0.0331566213649748
18.6434821086267	0.0331565238431809
18.6434823092902	0.0331564263834329
18.6434825099538	0.0331563289239723
18.6434827106174	0.0331562314956778
18.643482911281	0.0331561341294285
18.6434831119446	0.0331560367634657
18.6434833126082	0.0331559393977891
18.6434835132718	0.0331558421250359
18.6434837139354	0.0331557448216897
18.643483914599	0.0331556475803872
18.6434841152626	0.033155550370249
18.6434843159261	0.0331554531603962
18.6434845165897	0.033155356012586
18.6434847172533	0.0331552588650609
18.6434849179169	0.0331551617795776
18.6434851185805	0.0331550646943791
18.6434853192441	0.0331549676403433
18.6434855199077	0.0331548706174704
18.6434857205713	0.03315477362576
18.6434859212349	0.0331546766652116
18.6434861218984	0.0331545797358249
18.643486322562	0.0331544828375995
18.6434865232256	0.0331543859396581
18.6434867238892	0.0331542891037556
18.6434869245528	0.0331541922990137
18.6434871252164	0.0331540954945548
18.64348732588	0.0331539987521336
18.6434875265436	0.0331539020099952
18.6434877272072	0.0331538052990163
18.6434879278707	0.0331537086191974
18.6434881285343	0.0331536120014145
18.6434883291979	0.0331535153530367
18.6434885298615	0.0331534187666951
18.6434887305251	0.0331533222115112
18.6434889311887	0.0331532256874859
18.6434891318523	0.0331531291946187
18.6434893325159	0.0331530327020324
18.6434895331795	0.0331529362714805
18.643489733843	0.033152839841209
18.6434899345066	0.0331527434420948
18.6434901351702	0.0331526471050134
18.6434903358338	0.0331525507682124
18.6434905364974	0.0331524544316917
18.643490737161	0.0331523581880786
18.6434909378246	0.0331522619447454
18.6434911384882	0.0331521657325677
18.6434913391518	0.0331520695206698
18.6434915398154	0.0331519733708019
18.6434917404789	0.0331518772520889
18.6434919411425	0.033151781133655
18.6434921418061	0.0331516850772505
18.6434923424697	0.0331515890211248
18.6434925431333	0.0331514930270277
18.6434927437969	0.0331513970332091
18.6434929444605	0.0331513010705433
18.6434931451241	0.0331512051390308
18.6434933457877	0.0331511092386707
18.6434935464512	0.0331510133694632
18.6434937471148	0.0331509175314077
18.6434939477784	0.0331508216936296
18.643494148442	0.0331507259178775
18.6434943491056	0.0331506301424027
18.6434945497692	0.033150534428953
18.6434947504328	0.0331504387157802
18.6434949510964	0.0331503430337578
18.64349515176	0.0331502474137597
18.6434953524235	0.033150151794038
18.6434955530871	0.0331500562054662
18.6434957537507	0.0331499606480438
18.6434959544143	0.0331498651217705
18.6434961550779	0.0331497695957734
18.6434963557415	0.0331496741626716
18.6434965564051	0.033149578698972
18.6434967570687	0.0331494832972934
18.6434969577323	0.0331493879267632
18.6434971583958	0.0331492925565077
18.6434973590594	0.0331491972173997
18.643497559723	0.0331491019094393
18.6434977603866	0.0331490066634984
18.6434979610502	0.0331489113869591
18.6434981617138	0.0331488162033117
18.6434983623774	0.0331487209890654
18.643498563041	0.0331486258368376
18.6434987637046	0.0331485307466278
18.6434989643681	0.0331484356258189
18.6434991650317	0.0331483405670279
18.6434993656953	0.0331482455085094
18.6434995663589	0.0331481504811361
18.6434997670225	0.0331480555157792
18.6434999676861	0.0331479605506947
18.6435001683497	0.033147865616754
18.6435003690133	0.0331477707448288
18.6435005696769	0.0331476758731755
18.6435007703405	0.0331475810326657
18.643500971004	0.0331474862232987
18.6435011716676	0.0331473914142034
18.6435013723312	0.0331472966671217
18.6435015729948	0.0331472019511821
18.6435017736584	0.033147107235514
18.643501974322	0.0331470125818581
18.6435021749856	0.0331469179593439
18.6435023756492	0.0331468233371002
18.6435025763128	0.0331467287459973
18.6435027769763	0.0331466341860355
18.6435029776399	0.033146539657214
18.6435031783035	0.033146445159533
18.6435033789671	0.0331463506929918
18.6435035796307	0.0331462562575902
18.6435037802943	0.0331461618533282
18.6435039809579	0.0331460674493356
18.6435041816215	0.0331459731073519
18.6435043822851	0.0331458787965067
18.6435045829486	0.0331457844859303
18.6435047836122	0.0331456902064924
18.6435049842758	0.0331455959890619
18.6435051849394	0.0331455017718999
18.643505385603	0.0331454075858751
18.6435055862666	0.0331453134618568
18.6435057869302	0.0331452193381063
18.6435059875938	0.0331451252146235
18.6435061882574	0.0331450311531463
18.6435063889209	0.033144937122805
18.6435065895845	0.0331448430927315
18.6435067902481	0.033144749124662
18.6435069909117	0.0331446551568594
18.6435071915753	0.0331445612510606
18.6435073922389	0.0331444673455286
18.6435075929025	0.0331443735019995
18.6435077935661	0.0331442796587365
18.6435079942297	0.0331441858157396
18.6435081948933	0.0331440920347451
18.6435083955568	0.0331439983157523
18.6435085962204	0.0331439045970248
18.643508796884	0.0331438108785629
18.6435089975476	0.0331437171912338
18.6435091982112	0.0331436235967732
18.6435093988748	0.0331435299717095
18.6435095995384	0.0331434363777784
18.643509800202	0.0331433428458466
18.6435100008656	0.0331432493141789
18.6435102015291	0.0331431558136435
18.6435104021927	0.0331430623442387
18.6435106028563	0.0331429689059651
18.6435108035199	0.0331428755296894
18.6435110041835	0.03314278212281
18.6435112048471	0.0331426887779283
18.6435114055107	0.0331425954333094
18.6435116061743	0.0331425021506871
18.6435118068379	0.0331424088991945
18.6435120075014	0.0331423156479647
18.643512208165	0.0331422224278637
18.6435124088286	0.0331421292697579
18.6435126094922	0.0331420361119144
18.6435128101558	0.0331419429851995
18.6435130108194	0.0331418499204781
18.643513211483	0.033141756825153
18.6435134121466	0.0331416637918213
18.6435136128102	0.0331415707896167
18.6435138134737	0.0331414778185394
18.6435140141373	0.0331413848785886
18.6435142148009	0.0331412919388994
18.6435144154645	0.0331411990612016
18.6435146161281	0.0331411061837643
18.6435148167917	0.0331410133374532
18.6435150174553	0.0331409205531326
18.6435152181189	0.0331408277690725
18.6435154187825	0.0331407350161373
18.643515619446	0.0331406422943268
18.6435158201096	0.0331405496036412
18.6435160207732	0.0331404569440796
18.6435162214368	0.0331403643156424
18.6435164221004	0.0331402716874645
18.643516622764	0.0331401791212749
18.6435168234276	0.0331400865553437
18.6435170240912	0.0331399940514003
18.6435172247548	0.0331399015477157
18.6435174254184	0.0331398091060174
18.6435176260819	0.0331397166645779
18.6435178267455	0.0331396242542603
18.6435180274091	0.0331395318750644
18.6435182280727	0.0331394395269904
18.6435184287363	0.0331393472100377
18.6435186293999	0.0331392549242063
18.6435188300635	0.0331391626694956
18.6435190307271	0.0331390704150421
18.6435192313907	0.0331389782225724
18.6435194320542	0.03313888603036
18.6435196327178	0.0331387939001305
18.6435198333814	0.0331387017701575
18.643520034045	0.0331386096713038
18.6435202347086	0.0331385176035696
18.6435204353722	0.0331384255978172
18.6435206360358	0.0331383335923206
18.6435208366994	0.03313824158708
18.643521037363	0.0331381496438202
18.6435212380265	0.0331380577316782
18.6435214386901	0.0331379658506537
18.6435216393537	0.0331378739698848
18.6435218400173	0.0331377821510953
18.6435220406809	0.0331376903634227
18.6435222413445	0.0331375985760047
18.6435224420081	0.0331375068197031
18.6435226426717	0.0331374150945181
18.6435228433353	0.0331373234004494
18.6435230439988	0.0331372317683577
18.6435232446624	0.0331371401056585
18.643523445326	0.0331370485049358
18.6435236459896	0.0331369569353289
18.6435238466532	0.033136865396836
18.6435240473168	0.0331367738585969
18.6435242479804	0.0331366823823333
18.643524448644	0.0331365909063223
18.6435246493076	0.0331364994922867
18.6435248499712	0.0331364080785033
18.6435250506347	0.0331363166958335
18.6435252512983	0.0331362253751376
18.6435254519619	0.033136134023833
18.6435256526255	0.0331360427653625
18.6435258532891	0.0331359514762831
18.6435260539527	0.0331358602491764
18.6435262546163	0.0331357690531818
18.6435264552799	0.0331356778882986
18.6435266559435	0.0331355867545268
18.643526856607	0.0331354956210059
18.6435270572706	0.0331354045185962
18.6435272579342	0.0331353134781572
18.6435274585978	0.0331352224379687
18.6435276592614	0.0331351314288903
18.643527859925	0.0331350404509221
18.6435280605886	0.0331349495040639
18.6435282612522	0.0331348585883146
18.6435284619158	0.0331347677036747
18.6435286625793	0.0331346768501441
18.6435288632429	0.033134586027722
18.6435290639065	0.0331344952055491
