# LTTs over age (Cetacea_Steeman2009, fitted dLTT)
LTT of external tree 'Cetacea_Steeman2009', and dLTT of previously fitted model
#
# age	tree LTT
26.0806697598253	7.41769420331233
26.0910511484716	7.4107011124438
26.1014325371179	7.4037116507084
26.1118139257642	7.39672582027223
26.1221953144105	7.38974362329499
26.1325767030568	7.38276506192999
26.1429580917031	7.3757901383242
26.1533394803493	7.36881885461821
26.1637208689956	7.36185121294621
26.1741022576419	7.35488721543606
26.1844836462882	7.34792686420925
26.1948650349345	7.3409701613809
26.2052464235808	7.33401710905977
26.2156278122271	7.32706770934829
26.2260092008734	7.32012196434251
26.2363905895197	7.31317987613214
26.2467719781659	7.30624144680053
26.2571533668122	7.29930667842471
26.2675347554585	7.29237557307534
26.2779161441048	7.28544813281678
26.2882975327511	7.278524359707
26.2986789213974	7.27160425579767
26.3090603100437	7.26468782313412
26.31944169869	7.25777506375536
26.3298230873362	7.25086597969406
26.3402044759825	7.24396057297657
26.3505858646288	7.23705884562293
26.3609672532751	7.23016079964684
26.3713486419214	7.22326643705571
26.3817300305677	7.21637575985061
26.392111419214	7.20948877002634
26.4024928078603	7.20260546957134
26.4128741965066	7.19572586046778
26.4232555851528	7.18884994469154
26.4336369737991	7.18197772421216
26.4440183624454	7.17510920099293
26.4543997510917	7.1682443769908
26.464781139738	7.16138325415647
26.4751625283843	7.15452583443433
26.4855439170306	7.14767211976249
26.4959253056769	7.14082211207278
26.5063066943231	7.13397581329075
26.5166880829694	7.12713322533569
26.5270694716157	7.12029435012058
26.537450860262	7.11345918955214
26.5478322489083	7.10662774553087
26.5582136375546	7.09980001995095
26.5685950262009	7.09297601470031
26.5789764148472	7.08615573166064
26.5893578034934	7.07933917270736
26.5997391921397	7.07252633970965
26.610120580786	7.06571723453041
26.6205019694323	7.05891185902634
26.6308833580786	7.05211021504783
26.6412647467249	7.0453123044391
26.6516461353712	7.0385181290381
26.6620275240175	7.03172769067654
26.6724089126638	7.0249409911799
26.68279030131	7.01815803236745
26.6931716899563	7.0113788160522
26.7035530786026	7.00460334404098
26.7139344672489	6.99783161813438
26.7243158558952	6.99106364012674
26.7346972445415	6.98429941180625
26.7450786331878	6.97753893495484
26.7554600218341	6.97078221134826
26.7658414104803	6.96402924275603
26.7762227991266	6.9572800309415
26.7866041877729	6.95053457766181
26.7969855764192	6.94379288466789
26.8073669650655	6.93705495370451
26.8177483537118	6.93032078651021
26.8281297423581	6.92359038481738
26.8385111310044	6.91686375035221
26.8488925196507	6.9101408848347
26.8592739082969	6.90342178997871
26.8696552969432	6.8967064674919
26.8800366855895	6.88999491907578
26.8904180742358	6.88328714642568
26.9007994628821	6.87658315123075
26.9111808515284	6.86988293517401
26.9215622401747	6.86318649993232
26.931943628821	6.85649384717637
26.9423250174672	6.84980497857071
26.9527064061135	6.84311989577374
26.9630877947598	6.83643860043775
26.9734691834061	6.82976109420881
26.9838505720524	6.82308737872694
26.9942319606987	6.81641745562598
27.004613349345	6.80975132653364
27.0149947379913	6.80308899307152
27.0253761266376	6.79643045685508
27.0357575152838	6.78977571949369
27.0461389039301	6.78312478259055
27.0565202925764	6.77647764774281
27.0669016812227	6.76983431654146
27.077283069869	6.76319479057141
27.0876644585153	6.75655907141146
27.0980458471616	6.7499271606343
27.1084272358079	6.74329905980654
27.1188086244542	6.73667477048869
27.1291900131004	6.73005429423516
27.1395714017467	6.7234376325943
27.149952790393	6.71682478710835
27.1603341790393	6.71021575931347
27.1707155676856	6.70361055073979
27.1810969563319	6.69700916291129
27.1914783449782	6.69041159734596
27.2018597336245	6.68381785555569
27.2122411222707	6.67722793904628
27.222622510917	6.67064184931752
27.2330038995633	6.66405958786312
27.2433852882096	6.65748115617073
27.2537666768559	6.65090655572198
27.2641480655022	6.64433578799245
27.2745294541485	6.63776885445166
27.2849108427948	6.6312057565631
27.295292231441	6.62464649578423
27.3056736200873	6.61809107356648
27.3160550087336	6.61153949135526
27.3264363973799	6.60499175058993
27.3368177860262	6.59844785270389
27.3471991746725	6.59190779912446
27.3575805633188	6.58537159127297
27.3679619519651	6.57883923056477
27.3783433406114	6.57231071840915
27.3887247292576	6.56578605620946
27.3991061179039	6.55926524536299
27.4094875065502	6.5527482872611
27.4198688951965	6.54623518328911
27.4302502838428	6.53972593482638
27.4406316724891	6.53322054324627
27.4510130611354	6.52671900991618
27.4613944497817	6.52022133619753
27.4717758384279	6.51372752344577
27.4821572270742	6.50723757301037
27.4925386157205	6.50075148623482
27.5029200043668	6.49426926445671
27.5133013930131	6.48779090900761
27.5236827816594	6.48131642121316
27.5340641703057	6.47484580239307
27.544445558952	6.46837905386107
27.5548269475983	6.46191617692497
27.5652083362445	6.45545717288665
27.5755897248908	6.44900204304203
27.5859711135371	6.44255078868113
27.5963525021834	6.43610341108801
27.6067338908297	6.42965991154083
27.617115279476	6.42322029131184
27.6274966681223	6.41678455166735
27.6378780567686	6.41035269386777
27.6482594454148	6.40392471916761
27.6586408340611	6.39750062881546
27.6690222227074	6.39108042405405
27.6794036113537	6.38466410612014
27.689785	6.37825167624466
27.69980475	6.37207625662655
27.7098245	6.36592431041496
27.71984425	6.35979578124384
27.729864	6.35369061299378
27.73988375	6.34760874979131
27.7499035	6.34155013600778
27.75992325	6.33551471625865
27.769943	6.3295024354026
27.7802657529412	6.32333000774775
27.7905885058824	6.31717708466801
27.8009112588235	6.31104362100174
27.8112340117647	6.30492957175519
27.8215567647059	6.29883489210204
27.8318795176471	6.29275953738282
27.8422022705882	6.28670346310446
27.8525250235294	6.28066662493968
27.8628477764706	6.27464897872647
27.8731705294118	6.26865048046751
27.8834932823529	6.26267108632976
27.8938160352941	6.25671075264383
27.9041387882353	6.25076943590346
27.9144615411765	6.24484709276504
27.9247842941176	6.23894368004714
27.9351070470588	6.23305915472976
27.9454298	6.22719347395413
27.9557525529412	6.22134659502193
27.9660753058824	6.215518475395
27.9763980588235	6.20970907269459
27.9867208117647	6.20391834470108
27.9970435647059	6.19814624935332
28.0073663176471	6.19239274474816
28.0176890705882	6.18665778914003
28.0280118235294	6.18094134094036
28.0383345764706	6.17524335871702
28.0486573294118	6.16956380119404
28.0589800823529	6.16390262725086
28.0693028352941	6.158259795922
28.0796255882353	6.15263526639659
28.0899483411765	6.14702899801772
28.1002710941176	6.14144095028214
28.1105938470588	6.13587108283969
28.1209166	6.1303193554927
28.1312393529412	6.12478572819587
28.1415621058824	6.11927016105535
28.1518848588235	6.11377261432857
28.1622076117647	6.10829304842364
28.1725303647059	6.10283142389896
28.1828531176471	6.09738770146262
28.1931758705882	6.09196184197212
28.2034986235294	6.08655380643371
28.2138213764706	6.08116355600206
28.2241441294118	6.07579105197974
28.2344668823529	6.07043625581685
28.2447896352941	6.06509912911039
28.2551123882353	6.05977963360394
28.2654351411765	6.05447773118721
28.2757578941176	6.04919338389554
28.2860806470588	6.04392655390944
28.2964034	6.03867720355419
28.3067261529412	6.03344529529939
28.3170489058824	6.02823079175845
28.3273716588235	6.02303365568822
28.3376944117647	6.01785384998856
28.3480171647059	6.01269133770184
28.3583399176471	6.00754608201255
28.3686626705882	6.0024180462468
28.3789854235294	5.99730719387203
28.3893081764706	5.99221348849642
28.3996309294118	5.98713689386857
28.4099536823529	5.98207737387699
28.4202764352941	5.9770348925498
28.4305991882353	5.97200941405412
28.4409219411765	5.96700090269586
28.4512446941176	5.96200932291914
28.4615674470588	5.95703463930593
28.4718902	5.95207681657568
28.4822129529412	5.94713581958481
28.4925357058824	5.9422116133264
28.5028584588235	5.93730416292966
28.5131812117647	5.93241343365966
28.5235039647059	5.92753939091681
28.5338267176471	5.92268200023656
28.5441494705882	5.91784122728885
28.5544722235294	5.91301703787789
28.5647949764706	5.90820939794156
28.5751177294118	5.90341827355121
28.5854404823529	5.89864363091117
28.5957632352941	5.89388543635828
28.6060859882353	5.88914365636165
28.6164087411765	5.8844182575222
28.6267314941176	5.8797092065722
28.6370542470588	5.87501647037499
28.647377	5.87034001592455
28.65777942	5.86563775983466
28.66818184	5.86093969384344
28.67858426	5.85624581392232
28.68898668	5.85155611604679
28.6993891	5.8468705961965
28.70979152	5.84218925035517
28.72019394	5.83751207451061
28.73059636	5.83283906465477
28.74099878	5.82817021678364
28.7514012	5.82350552689733
28.76180362	5.81884499100003
28.77220604	5.81418860509999
28.78260846	5.80953636520953
28.79301088	5.80488826734507
28.8034133	5.80024430752707
28.81381572	5.79560448178007
28.82421814	5.79096878613262
28.83462056	5.78633721661738
28.84502298	5.78170976927102
28.8554254	5.77708644013427
28.86582782	5.77246722525187
28.87623024	5.76785212067263
28.88663266	5.76324112244936
28.89703508	5.75863422663894
28.9074375	5.75403142930222
28.91783992	5.74943272650409
28.92824234	5.74483811431346
28.93864476	5.74024758880323
28.94904718	5.73566114605032
28.9594496	5.73107878213565
28.96985202	5.72650049314411
28.98025444	5.72192627516461
28.99065686	5.71735612429003
29.00105928	5.71279003661726
29.0114617	5.70822800824712
29.02186412	5.70367003528444
29.03226654	5.69911611383803
29.04266896	5.69456624002062
29.05307138	5.69002040994894
29.0634738	5.68547861974367
29.07387622	5.68094086552943
29.08427864	5.67640714343482
29.09468106	5.67187744959233
29.10508348	5.66735178013844
29.1154859	5.66283013121354
29.12588832	5.65831249896196
29.13629074	5.65379887953196
29.14669316	5.64928926907573
29.15709558	5.64478366374936
29.167498	5.64028205971287
29.1776551714286	5.6358854537962
29.1878123428571	5.63148269158566
29.1979695142857	5.62707379284079
29.2081266857143	5.62265877733706
29.2182838571429	5.61823766486571
29.2284410285714	5.61381047523357
29.2385982	5.60937722826296
29.2487553714286	5.6049379437915
29.2589125428571	5.60049264167203
29.2690697142857	5.59604134177236
29.2792268857143	5.59158406397523
29.2893840571429	5.58712082817807
29.2995412285714	5.58265165429297
29.3096984	5.57817656224635
29.3198555714286	5.57369557197902
29.3300127428571	5.56920870344595
29.3401699142857	5.564715976616
29.3503270857143	5.56021741147201
29.3604842571429	5.55571302801044
29.3706414285714	5.55120284624138
29.3807986	5.5466868861883
29.3909557714286	5.54216516788792
29.4011129428571	5.53763771139008
29.4112701142857	5.53310453675768
29.4214272857143	5.52856566406636
29.4315844571429	5.52402111340445
29.4417416285714	5.51947090487286
29.4518988	5.51491505858483
29.4620559714286	5.5103535946659
29.4722131428571	5.50578653325366
29.4823703142857	5.50121389449769
29.4925274857143	5.49663569855933
29.5026846571429	5.4920519656116
29.5128418285714	5.48746271583904
29.522999	5.4828679694375
29.5332629253731	5.47821254784837
29.5435268507463	5.47353793623651
29.5537907761194	5.46884419041056
29.5640547014925	5.46413136637412
29.5743186268657	5.45939952032441
29.5845825522388	5.45464870865132
29.5948464776119	5.44987898793602
29.6051104029851	5.44509041495008
29.6153743283582	5.44028304665435
29.6256382537313	5.43545694019772
29.6359021791045	5.43061215291605
29.6461661044776	5.42574874233094
29.6564300298507	5.42086676614881
29.6666939552239	5.41596628225954
29.676957880597	5.41104734873555
29.6872218059701	5.40611002383034
29.6974857313433	5.40115436597768
29.7077496567164	5.39618043379039
29.7180135820896	5.39118828605887
29.7282775074627	5.3861779817504
29.7385414328358	5.38114958000782
29.748805358209	5.37610314014806
29.7590692835821	5.3710387216616
29.7693332089552	5.3659563842107
29.7795971343284	5.36085618762857
29.7898610597015	5.35573819191811
29.8001249850746	5.35060245725086
29.8103889104478	5.34544904396551
29.8206528358209	5.34027801256705
29.830916761194	5.33508942372559
29.8411806865672	5.32988333827476
29.8514446119403	5.32465981721103
29.8617085373134	5.31941892169238
29.8719724626866	5.31416071303685
29.8822363880597	5.30888525272174
29.8925003134328	5.30359260238202
29.902764238806	5.2982828238096
29.9130281641791	5.29295597895171
29.9232920895522	5.28761212990987
29.9335560149254	5.28225133893875
29.9438199402985	5.27687366844489
29.9540838656716	5.27147918098553
29.9643477910448	5.26606793926726
29.9746117164179	5.26064000614508
29.984875641791	5.25519544462099
29.9951395671642	5.24973431784281
30.0054034925373	5.24425668910309
30.0156674179104	5.23876262183767
30.0259313432836	5.23325217962456
30.0361952686567	5.22772542618286
30.0464591940299	5.22218242537132
30.056723119403	5.21662324118734
30.0669870447761	5.21104793776552
30.0772509701493	5.20545657937658
30.0875148955224	5.19984923042604
30.0977788208955	5.19422595545306
30.1080427462687	5.18858681912928
30.1183066716418	5.18293188625732
30.1285705970149	5.17726122176986
30.1388345223881	5.17157489072822
30.1490984477612	5.16587295832126
30.1593623731343	5.16015548986378
30.1696262985075	5.15442255079594
30.1798902238806	5.1486742066813
30.1901541492537	5.1429105232061
30.2004180746269	5.13713156617778
30.210682	5.13133740152368
30.2195883333333	5.12630185481442
30.2284946666667	5.12126394566206
30.237401	5.11622369072938
30.2463073333333	5.1111811066729
30.2552136666667	5.10613621014275
30.26412	5.10108901778254
30.2744808461538	5.09521733594713
30.2848416923077	5.089347874484
30.2952025384615	5.08348064128689
30.3055633846154	5.07761564423455
30.3159242307692	5.0717528911907
30.3262850769231	5.0658923900041
30.3366459230769	5.06003414850839
30.3470067692308	5.05417817452225
30.3573676153846	5.04832447584926
30.3677284615385	5.04247306027796
30.3780893076923	5.0366239355818
30.3884501538462	5.03077710951915
30.398811	5.0249325898333
30.4091718461538	5.0190903842524
30.4195326923077	5.01325050048956
30.4298935384615	5.00741294624266
30.4402543846154	5.00157772919454
30.4506152307692	4.99574485701286
30.4609760769231	4.9899143373501
30.4713369230769	4.98408617784362
30.4816977692308	4.97826038611558
30.4920586153846	4.97243696977298
30.5024194615385	4.96661593640759
30.5127803076923	4.960797293596
30.5231411538462	4.95498104889962
30.533502	4.94916720986459
30.5438628461538	4.94335578402183
30.5542236923077	4.93754677888704
30.5645845384615	4.93174020196067
30.5749453846154	4.92593606072791
30.5853062307692	4.92013436265866
30.5956670769231	4.91433511520762
30.6060279230769	4.9085383258141
30.6163887692308	4.90274400190219
30.6267496153846	4.89695215088068
30.6371104615385	4.89116278014301
30.6474713076923	4.88537589706735
30.6578321538462	4.87959150901652
30.668193	4.873809623338
30.6785538461538	4.86803024736395
30.6889146923077	4.86225338841117
30.6992755384615	4.85647905378109
30.7096363846154	4.85070725075981
30.7199972307692	4.84493798661801
30.7303580769231	4.83917126861102
30.7407189230769	4.83340710397878
30.7510797692308	4.82764549994582
30.7614406153846	4.82188646372127
30.7718014615385	4.81613000249886
30.7821623076923	4.8103761234569
30.7925231538462	4.80462483375824
30.802884	4.79887614055035
30.8132448461538	4.79313005096521
30.8236056923077	4.7873865721194
30.8339665384615	4.78164571111402
30.8443273846154	4.7759074750347
30.8546882307692	4.77017187095161
30.8650490769231	4.76443890591945
30.8754099230769	4.75870858697744
30.8857707692308	4.75298092114931
30.8961316153846	4.74725591544329
30.9064924615385	4.74153357685211
30.9168533076923	4.73581391235299
30.9272141538462	4.73009692890766
30.937575	4.72438263346229
30.9479358461538	4.71867103294755
30.9582966923077	4.71296213427857
30.9686575384615	4.70725594435495
30.9790183846154	4.70155247006074
30.9893792307692	4.69585171826443
30.9997400769231	4.69015369581898
31.0101009230769	4.68445840956176
31.0204617692308	4.67876586631459
31.0308226153846	4.67307607288369
31.0411834615385	4.66738903605975
31.0515443076923	4.66170476261785
31.0619051538462	4.65602325931747
31.072266	4.65034453290252
31.082568	4.6447015980979
31.09287	4.639062975181
31.1032364583333	4.63339414959574
31.1136029166667	4.62773113673099
31.123969375	4.62207393221347
31.1343358333333	4.61642253167102
31.1447022916667	4.61077693073263
31.15506875	4.60513712502843
31.1654352083333	4.59950311018968
31.1758016666667	4.59387488184877
31.186168125	4.58825243563928
31.1965345833333	4.58263576719587
31.2069010416667	4.57702487215442
31.2172675	4.57141974615193
31.2276339583333	4.56582038482653
31.2380004166667	4.56022678381758
31.248366875	4.55463893876553
31.2587333333333	4.54905684531204
31.2690997916667	4.54348049909993
31.27946625	4.53790989577319
31.2898327083333	4.53234503097698
31.3001991666667	4.52678590035762
31.310565625	4.52123249956263
31.3209320833333	4.51568482424071
31.3312985416667	4.51014287004176
31.341665	4.50460663261683
31.3520314583333	4.49907610761818
31.3623979166667	4.49355129069928
31.372764375	4.48803217751479
31.3831308333333	4.48251876372054
31.3934972916667	4.47701104497356
31.40386375	4.47150901693214
31.4142302083333	4.46601267525574
31.4245966666667	4.46052201560502
31.434963125	4.45503703364186
31.4453295833333	4.44955772502937
31.4556960416667	4.44408408543185
31.4660625	4.43861611051484
31.4764289583333	4.43315379594511
31.4867954166667	4.42769713739065
31.497161875	4.42224613052067
31.5075283333333	4.41680077100562
31.5178947916667	4.41136105451716
31.52826125	4.40592697672824
31.5386277083333	4.40049853331299
31.5489941666667	4.39507571994682
31.559360625	4.38965853230638
31.5697270833333	4.38424696606956
31.5800935416667	4.3788410169155
31.59046	4.37344068052458
31.6008264583333	4.36804595257847
31.6111929166667	4.36265682876007
31.621559375	4.35727330475355
31.6319258333333	4.35189537624434
31.6422922916667	4.34652303891915
31.65265875	4.34115628846593
31.6630252083333	4.33579512057392
31.6733916666667	4.33043953093363
31.683758125	4.32508951523687
31.6941245833333	4.31974506917668
31.7044910416667	4.31440618844744
31.7148575	4.30907286874476
31.7252239583333	4.30374510576557
31.7355904166667	4.29842289520808
31.745956875	4.29310623277179
31.7563233333333	4.2877951141575
31.7666897916667	4.2824895350673
31.77705625	4.27718949120458
31.7874227083333	4.27189497827406
31.7977891666667	4.26660599198172
31.808155625	4.26132252803487
31.8185220833333	4.25604458214214
31.8288885416667	4.25077215001346
31.839255	4.24550522736008
31.8496214583333	4.24024380989455
31.8599879166667	4.23498789333077
31.870354375	4.22973747338395
31.8807208333333	4.22449254577062
31.8910872916667	4.21925310620863
31.90145375	4.2140191504172
31.9118202083333	4.20879067411683
31.9221866666667	4.20356767302939
31.932553125	4.19835014287806
31.9429195833333	4.19313807938741
31.9532860416667	4.1879314782833
31.9636525	4.18273033529296
31.9740189583333	4.17753464614498
31.9843854166667	4.17234440656927
31.994751875	4.1671596122971
32.0051183333333	4.16198025906111
32.0154847916667	4.15680634259529
32.02585125	4.15163785863501
32.0362177083333	4.14647480291695
32.0465841666667	4.14131717117921
32.056950625	4.13616495916125
32.0673170833333	4.13101816260386
32.0776835416667	4.12587677724923
32.08805	4.12074079884093


